Daily site usage,Age,Area income,Daily internet usage,Ad topic line_chars_no,Ad topic line_avg_word_len,City_chars_no,City_avg_word_len,Country_chars_no,Country_avg_word_len,Timestamp_month_sin,Timestamp_month_cos,Timestamp_day_sin,Timestamp_day_cos,Ad topic line_long_text_focused,City_long_text_east,City_long_text_lake,City_long_text_new,City_long_text_north,City_long_text_port,City_long_text_west,Country_long_text_islands,new_feat_0,new_feat_1,new_feat_2,Male_enc_0,Male_enc_1
0.5635528330781011,0.425,0.0867554599676677,0.09165858389912707,0.2894736842105263,0.3793103448275862,0.49999999999999994,0.6551724137931034,0.525,0.2767857142857143,0.7731001747286013,0.9189859472289947,0.8504525245777548,0.09549150281252633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.4964653982039868e-15,7.004595508021499e-17,2.7234829943877505e-15,1.0,0.0
0.6253190403266972,0.25000000000000006,0.5353742060721491,0.8957929194956354,0.4473684210526315,0.5862068965517241,0.14285714285714285,0.3103448275862069,0.125,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.8504525245777548,0.09549150281252633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.3699573740465043e-15,6.169507949223922e-16,3.092126131559833e-16,0.0,1.0
0.8148715330951165,0.5249999999999999,0.7806782281643647,0.7524248302618818,0.26315789473684215,0.34482758620689646,0.14285714285714285,0.3103448275862069,0.1,0.4642857142857143,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.3651532397066829e-15,3.976660615593175e-16,4.797215199571619e-16,0.0,1.0
0.20486642844988945,0.425,0.5773941778772891,0.13342628516003885,0.368421052631579,0.48275862068965514,0.21428571428571425,0.37931034482758624,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,3.273100550104696e-16,2.804885606728153e-16,6.801310079420407e-16,1.0,0.0
0.49549089671601154,0.175,0.7823281892426175,0.6879849660523764,0.368421052631579,0.48275862068965514,0.35714285714285715,0.13793103448275862,0.125,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,1.2456049392676831e-15,5.979816037651531e-16,3.1902146535185936e-16,1.0,0.0
0.4822188191254041,0.55,0.9537939563844595,0.30292192046556743,0.5263157894736842,0.689655172413793,0.28571428571428564,0.4482758620689656,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,4.498487190171395e-16,2.7053976084027974e-16,7.051420718865776e-16,1.0,0.0
0.5055300323294197,0.7,0.7010697461660074,0.0866876818622696,0.42105263157894735,0.5517241379310344,0.35714285714285715,0.5172413793103448,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.7514047222302715e-16,7.385076253268165e-17,2.5831685543150833e-15,1.0,0.0
0.4047983665135273,0.9750000000000001,0.15767774933324769,0.2984359844810862,0.2894736842105263,0.3793103448275862,0.42857142857142855,0.1724137931034483,0.125,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,2.6808414418783833e-15,3.1750969586171365e-16,6.008287934920278e-16,1.0,0.0
0.6957631444614599,0.47500000000000003,0.7797137891769903,0.8440227934044616,0.39473684210526316,0.5172413793103446,0.35714285714285715,0.5172413793103448,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.5332370784918955e-15,5.224410706863296e-16,3.651492545101812e-16,1.0,0.0
0.7690998808916113,0.95,0.3619879427293016,0.29061590688651795,0.39473684210526316,0.5172413793103446,0.35714285714285715,0.5172413793103448,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1371444329325734e-15,1.627350842615819e-16,1.1722669905646786e-15,1.0,0.0
0.5456865747830527,0.8,0.01615470970974986,0.20217022308438404,0.3421052631578948,0.4482758620689654,0.42857142857142855,0.5862068965517242,0.0,0.035714285714285754,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.7725903667032783e-14,1.5955796054547032e-16,1.195609212065914e-15,0.0,1.0
0.7662072485962225,0.25000000000000006,0.5832041737666533,0.8136517943743938,0.368421052631579,0.48275862068965514,0.42857142857142855,0.1724137931034483,0.15,0.6785714285714286,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,1.9760972601317993e-15,4.573375761977285e-16,4.171294409539961e-16,1.0,0.0
0.5492598264420622,0.575,0.8309505020593304,0.15033947623666344,0.5,0.6551724137931033,0.7857142857142856,0.3448275862068965,0.32500000000000007,0.5178571428571429,0.7731001747286013,0.9189859472289947,0.7531431955974476,0.04322727117869951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,2.562643720202307e-16,1.1787989844147837e-16,1.6183333206833516e-15,0.0,1.0
0.760421984005445,0.2,0.7642499516264654,0.5834141610087294,0.4473684210526315,0.5862068965517241,0.21428571428571425,0.37931034482758624,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.081264387596301e-15,3.3042040403021407e-16,5.77352261421392e-16,0.0,1.0
0.6995065509613748,0.10000000000000003,0.5919738274656459,0.6448836081474297,0.0,0.0,0.28571428571428564,0.103448275862069,0.17500000000000002,0.1964285714285715,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,1.5430115784384531e-15,3.9703985852814314e-16,4.80478126790114e-16,0.0,1.0
0.57035902671431,0.75,0.2785805555332636,0.05334626576139667,0.42105263157894735,0.5517241379310344,0.9285714285714284,0.41379310344827586,0.225,0.3035714285714286,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.7123365540825416e-16,4.028100155766415e-17,4.735953926406685e-15,1.0,0.0
0.7432363450740175,0.35000000000000003,0.5220903430374657,0.9053103782735209,0.39473684210526316,0.5172413793103446,0.6428571428571428,0.2758620689655173,0.15,0.6785714285714286,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,2.4560782073928934e-15,5.24584090852574e-16,3.636575542665983e-16,1.0,0.0
0.8298451590947763,0.175,0.52856339073065,0.31207565470417065,0.4736842105263158,0.6206896551724136,0.6428571428571428,0.2758620689655173,0.275,0.4107142857142857,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,8.362827975017794e-16,1.6195985559658622e-16,1.1778781030886213e-15,0.0,1.0
0.8403947592309001,0.35000000000000003,0.6751677469346338,0.7632153249272552,0.5263157894736842,0.3706896551724137,0.28571428571428564,0.4482758620689656,0.30000000000000004,0.4642857142857143,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.6011268754593502e-15,3.911184491284702e-16,4.877524133972838e-16,1.0,0.0
0.6066020078271227,0.25000000000000006,0.8366445798011737,0.697623666343356,0.39473684210526316,0.5172413793103446,0.49999999999999994,0.6551724137931034,0.125,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1810561796577028e-15,4.952926888252633e-16,3.8516410960775645e-16,1.0,0.0
0.7144801769610346,0.10000000000000003,0.29825400519491635,0.3234117361784675,0.3421052631578948,0.4482758620689654,0.35714285714285715,0.13793103448275862,0.6000000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5358890504035688e-15,1.9494412316124687e-16,9.78582808207153e-16,0.0,1.0
0.8284839203675346,0.22500000000000003,0.1752762641542745,0.6954413191076624,0.8684210526315789,0.4482758620689654,0.42857142857142855,0.1724137931034483,0.1,0.4642857142857143,0.7731001747286013,0.9189859472289947,0.6462795042800674,0.010926199633097156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,5.619888966226947e-15,3.6151053846287473e-16,5.276996026111839e-16,1.0,0.0
0.7214565254381488,0.25000000000000006,0.7232295509241797,0.759941804073715,0.42105263157894735,0.5517241379310344,0.21428571428571425,0.37931034482758624,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.5345319067250678,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.488313857475946e-15,4.536435340603835e-16,4.2052614699280874e-16,0.0,1.0
0.024502297090352232,0.37500000000000006,0.29910609274700145,0.42361784675072733,0.7631578947368421,0.9999999999999999,0.49999999999999994,0.6551724137931034,0.17500000000000002,0.1964285714285715,0.7731001747286013,0.9189859472289947,0.5345319067250678,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.0060388595294756e-15,7.44581090232308e-15,2.5620979365335924e-17,0.0,1.0
0.35868640462821166,0.7,0.5844090091584253,0.06219689621726476,0.23684210526315785,0.31034482758620674,0.35714285714285715,0.13793103448275862,0.15,0.6785714285714286,0.7731001747286013,0.9189859472289947,0.5345319067250678,2.220446049250313e-16,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,1.5074473872227294e-16,7.467897569273121e-17,2.554520408415056e-15,0.0,1.0
0.7374510804832398,0.2,0.5284398041518314,0.7999515033947625,0.3421052631578948,0.4482758620689654,0.42857142857142855,0.5862068965517242,0.024999999999999994,0.1428571428571429,0.7731001747286013,0.9189859472289947,0.5345319067250678,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.144166413424115e-15,4.671700559141658e-16,4.0835016087089395e-16,0.0,1.0
0.993193806363791,0.45,0.5547912091243632,0.45932347235693516,0.4736842105263158,0.6206896551724136,0.42857142857142855,0.5862068965517242,0.024999999999999994,0.1428571428571429,0.7731001747286013,0.9189859472289947,0.5345319067250678,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1726797379134935e-15,1.991724163225429e-16,9.57808169469008e-16,1.0,0.0
0.9717542964097327,0.7250000000000001,0.5009559680458251,0.6025703200775946,0.1842105263157895,0.2413793103448275,0.14285714285714285,0.3103448275862069,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.7037212272711917e-15,2.6705199240294477e-16,7.143514106375582e-16,0.0,1.0
0.9446996767058023,0.47500000000000003,0.4145054619739434,0.7632759456838022,0.5,0.34482758620689646,0.49999999999999994,0.6551724137931034,0.125,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.6082046881319683e-15,3.4796243772376734e-16,5.482458645092534e-16,1.0,0.0
0.8975667857750552,0.45,0.7280508541829955,0.3420223084384092,0.5789473684210525,0.42241379310344807,0.35714285714285715,0.5172413793103448,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,6.654004205326852e-16,1.6410893084069852e-16,1.162453295560097e-15,0.0,1.0
0.5545346265101242,0.425,0.9245654629904565,0.27649127061105727,0.2894736842105263,0.3793103448275862,0.28571428571428564,0.4482758620689656,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,4.2357869769776842e-16,2.1473226744341114e-16,8.884038237843682e-16,1.0,0.0
0.08643865917985372,0.825,0.5379445572417187,0.41119059165858396,0.39473684210526316,0.2413793103448275,0.857142857142857,0.37931034482758624,0.20000000000000004,0.8928571428571428,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0826697537448607e-15,2.048706300357946e-15,9.311679641600316e-17,0.0,1.0
0.6125574272588054,0.35000000000000003,0.8031913157690591,0.18234723569350153,0.1842105263157895,0.2413793103448275,0.28571428571428564,0.4482758620689656,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,3.2156630302283097e-16,1.282026284727408e-16,1.48802695981523e-15,1.0,0.0
0.5477284328739155,0.27499999999999997,0.33599927239070465,0.06710717749757511,0.5526315789473685,0.7241379310344825,0.5714285714285714,0.24137931034482757,0.1,0.4642857142857143,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,2.8289221027755124e-16,5.2765279436007925e-17,3.615426081803892e-15,1.0,0.0
0.3833588565594692,0.6499999999999999,0.5741545331574944,0.04067652764306495,0.368421052631579,0.48275862068965514,0.6428571428571428,0.2758620689655173,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0034723886163995e-16,4.5696498837653716e-17,4.174695487379893e-15,1.0,0.0
0.6539050535987748,0.325,0.6141152636558265,0.09608389912706106,0.3421052631578948,0.4482758620689654,0.21428571428571425,0.37931034482758624,0.4,0.6785714285714286,0.7731001747286013,0.9189859472289947,0.42278430917006765,0.010926199633097156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.2161088071888099e-16,6.328204137266857e-17,3.01458302147956e-15,1.0,0.0
0.8688106176620723,0.47500000000000003,0.8108255066291805,0.4251939864209505,0.21052631578947367,0.27586206896551724,0.7857142857142856,0.3448275862068965,0.4,0.3214285714285715,0.7731001747286013,0.9189859472289947,0.31592061785268727,0.04322727117869957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,7.427626625878759e-16,2.1076890988100765e-16,9.051096178953299e-16,1.0,0.0
0.6675174408711927,0.5249999999999999,0.5822107741706024,0.1847720659553831,0.23684210526315785,0.31034482758620674,0.28571428571428564,0.4482758620689656,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.31592061785268727,0.04322727117869957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,4.495173196672763e-16,1.1921152749823134e-16,1.6002560447809399e-15,0.0,1.0
0.9218989280245024,0.27499999999999997,0.5625003009413445,0.39482298739088273,0.4736842105263158,0.3189655172413792,0.21428571428571425,0.06896551724137934,0.5000000000000001,0.25,0.7731001747286013,0.9189859472289947,0.31592061785268727,0.04322727117869957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,9.941914501420112e-16,1.8444363629280076e-16,1.034294114565015e-15,0.0,1.0
0.7308150416879361,0.07500000000000001,0.32886210288003087,0.39039767216294863,0.39473684210526316,0.5172413793103446,0.28571428571428564,0.103448275862069,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.2186112888723803,0.09549150281252627,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,1.6814491683923976e-15,2.3006168560300377e-16,8.292079012922059e-16,1.0,0.0
0.47898587714820484,0.575,0.8268530630478805,0.8611178467507276,0.6052631578947368,0.793103448275862,0.5714285714285714,0.7241379310344827,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.2186112888723803,0.09549150281252627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.4751106665761195e-15,7.742557460554005e-16,2.4639012168592155e-16,0.0,1.0
0.48034711587544654,2.220446049250313e-16,0.30438464851388475,0.48775460717749775,0.6842105263157895,0.3034482758620688,0.28571428571428564,0.103448275862069,0.42500000000000004,0.7321428571428572,0.7731001747286013,0.9189859472289947,0.2186112888723803,0.09549150281252627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,2.2697027713514e-15,4.373113491299179e-16,4.362314581274218e-16,0.0,1.0
0.7032499574612899,0.625,0.9053974164519953,0.6863482056256062,0.5,0.6551724137931033,0.7142857142857142,0.3103448275862069,0.0,0.035714285714285754,0.7731001747286013,0.9189859472289947,0.13510920684755284,0.16543469682057077,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.073731278488337e-15,4.2031931097250927e-16,4.538667686840856e-16,1.0,0.0
0.7839033520503659,0.175,0.7117238722724684,0.5489815712900098,0.3157894736842105,0.4137931034482757,0.7142857142857142,0.3103448275862069,0.1,0.4642857142857143,0.7731001747286013,0.9189859472289947,0.13510920684755284,0.16543469682057077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.0925380869081787e-15,3.016058770142299e-16,6.325107765642561e-16,1.0,0.0
0.40939254721796836,0.575,0.8787253640498591,0.20865664403491746,0.368421052631579,0.48275862068965514,0.28571428571428564,0.103448275862069,0.35,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.13510920684755284,0.16543469682057077,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,3.363329438598097e-16,2.1950117087758013e-16,8.691022773314017e-16,1.0,0.0
0.3945890760592139,0.12500000000000006,0.644492416723957,0.2707929194956352,0.5263157894736842,0.3706896551724137,0.6428571428571428,0.2758620689655173,0.17500000000000002,0.1964285714285715,0.7731001747286013,0.9189859472289947,0.13510920684755284,0.16543469682057077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,5.951272627240481e-16,2.9555397321901394e-16,6.45462368205921e-16,1.0,0.0
0.8145312234133061,0.575,0.8398592575353483,0.6679194956353055,0.3157894736842105,0.4137931034482757,0.49999999999999994,0.20689655172413796,0.0,0.035714285714285754,0.7731001747286013,0.9189859472289947,0.06906381345013479,0.24999999999999978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1264397286132863e-15,3.531514053079797e-16,5.401903110657211e-16,0.0,1.0
0.8870171856389316,0.27499999999999997,0.29300184309854566,0.2955868089233753,0.4473684210526315,0.5862068965517241,0.28571428571428564,0.4482758620689656,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.06906381345013479,0.24999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.4289105726362977e-15,1.435150908504555e-16,1.3292606816198696e-15,1.0,0.0
0.7859452101412286,0.325,0.8009717507474492,0.668586323957323,0.4473684210526315,0.293103448275862,0.42857142857142855,0.5862068965517242,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.06906381345013479,0.24999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.1823080383643938e-15,3.6636145294967846e-16,5.207124438192932e-16,0.0,1.0
0.922409392547218,0.25000000000000006,0.48881773297987213,0.5735935984481088,0.4736842105263158,0.6206896551724136,0.35714285714285715,0.5172413793103448,0.20000000000000004,0.8928571428571428,0.7731001747286013,0.9189859472289947,0.06906381345013479,0.24999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.6620638210314166e-15,2.6780897954668176e-16,7.123322295224278e-16,0.0,1.0
0.052067381316998396,0.425,0.6389674011418829,0.4096144519883608,0.26315789473684215,0.34482758620689646,0.35714285714285715,0.5172413793103448,0.6000000000000001,0.20714285714285718,0.7731001747286013,0.9189859472289947,0.06906381345013479,0.24999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.080022443318791e-16,3.3880833877906422e-15,5.63058654855049e-17,1.0,0.0
0.38897396630934156,0.45,0.3329194163788775,0.018792434529582902,0.3421052631578948,0.4482758620689654,0.28571428571428564,0.4482758620689656,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.06906381345013479,0.24999999999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,7.995290981609081e-17,2.0806884961126894e-17,9.168550114206069e-15,1.0,0.0
0.9962565935000852,0.47500000000000003,0.23938506314418168,0.4848448108632396,0.1842105263157895,0.2413793103448275,0.35714285714285715,0.5172413793103448,0.05000000000000002,0.25,0.7731001747286013,0.9189859472289947,0.02336160929255282,0.3454915028125262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.868772151792721e-15,2.0959267408118238e-16,9.101891004679044e-16,1.0,0.0
0.12353241449719243,0.22500000000000003,0.4950682178298162,0.3409311348205626,0.42105263157894735,0.26724137931034475,0.35714285714285715,0.13793103448275862,0.024999999999999994,0.1428571428571429,0.7731001747286013,0.9189859472289947,1.1102230246251565e-16,0.4477357683661729,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,9.754207057863315e-16,1.1885851215447977e-15,1.6050088801269242e-16,1.0,0.0
0.6145992853496681,0.2,0.7748846391512652,0.7333292919495636,0.368421052631579,0.48275862068965514,0.6428571428571428,0.2758620689655173,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,1.1102230246251565e-16,0.4477357683661729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,1.3404552925828359e-15,5.138679567558759e-16,3.7124122058702924e-16,1.0,0.0
0.8742555725710398,0.425,0.8006405815167623,0.5432832201745877,0.368421052631579,0.48275862068965514,0.5714285714285714,0.24137931034482757,0.1,0.4642857142857143,0.7731001747286013,0.9189859472289947,0.0,0.5522642316338265,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.220446049250313e-16,9.61123166431498e-16,2.67628548015059e-16,7.128124742352966e-16,1.0,0.0
0.11400374340649988,0.325,0.4444917033815106,0.24690834141610085,0.4736842105263158,0.6206896551724136,0.42857142857142855,0.5862068965517242,0.125,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,7.867965662849971e-16,9.327412972223849e-16,2.0452505754243534e-16,1.0,0.0
0.33299302365152295,0.625,0.6096215629154662,0.06286372453928224,0.26315789473684215,0.34482758620689646,0.5714285714285714,0.24137931034482757,0.32500000000000007,0.5178571428571429,0.7731001747286013,0.9189859472289947,0.0,0.5522642316338265,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.220446049250313e-16,1.4605961155103215e-16,8.130355376880101e-17,2.3463792004602197e-15,0.0,1.0
0.8960353922069083,0.325,0.5709145317664766,0.7218113482056255,0.4736842105263158,0.6206896551724136,0.14285714285714285,0.3103448275862069,0.4,0.6785714285714286,0.7731001747286013,0.9189859472289947,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.7907829923655128e-15,3.469309913410883e-16,5.498758319318261e-16,0.0,1.0
0.07333673643015137,0.7250000000000001,0.5570214742826671,0.33153491755577114,0.5526315789473685,0.39655172413793094,0.5714285714285714,0.24137931034482757,0.1,0.4642857142857143,0.7731001747286013,0.9189859472289947,0.0,0.5522642316338265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.220446049250313e-16,8.430390462338942e-16,1.9469385817423566e-15,9.798407062018912e-17,1.0,0.0
0.8540071465033182,0.325,0.553168890065904,0.7869180407371484,0.5789473684210525,0.7586206896551723,0.7142857142857142,0.3103448275862069,0.32500000000000007,0.5178571428571429,0.7731001747286013,0.9189859472289947,0.0,0.5522642316338265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.0149399479552784e-15,3.968373606317758e-16,4.807233048393043e-16,0.0,1.0
0.2603369065849923,0.575,0.44685429356360024,0.05777158098933077,0.5263157894736842,0.689655172413793,0.5714285714285714,0.24137931034482757,0.25,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.0,0.5522642316338265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.831212188768927e-16,9.557032613776746e-17,1.996110876629371e-15,1.0,0.0
0.7255402416198741,0.12500000000000006,0.5143584242622032,0.7364815712900098,0.6052631578947368,0.4482758620689654,0.7857142857142856,0.3448275862068965,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.02336160929255271,0.6545084971874736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2.0280860593249797e-15,4.3716454681942466e-16,4.363779471014908e-16,1.0,0.0
0.7371107708014294,0.07500000000000001,0.2678049828753229,0.4707201745877788,0.5526315789473685,0.7241379310344825,0.6428571428571428,0.2758620689655173,0.35,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.06906381345013474,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,2.489628297543895e-15,2.750265432781739e-16,6.936383856363347e-16,1.0,0.0
0.6476093244852815,0.5999999999999999,0.7140595337772107,0.09669010669253153,0.3157894736842105,0.4137931034482757,0.5714285714285714,0.24137931034482757,0.125,0.5714285714285714,0.7731001747286013,0.9189859472289947,0.06906381345013474,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.9179530435073685e-16,6.430037439926148e-17,2.9668406952355903e-15,0.0,1.0
0.7616130678917815,0.55,0.4669955175344032,0.06540979631425803,0.6052631578947368,0.793103448275862,0.49999999999999994,0.20689655172413796,0.17500000000000002,0.1964285714285715,0.7731001747286013,0.9189859472289947,0.06906381345013474,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.220446049250313e-16,1.9839030157961744e-16,3.6987328550697723e-17,5.15768440062197e-15,1.0,0.0
0.6462480857580398,0.175,0.5935610144086259,0.19362269641125118,0.6052631578947368,0.2413793103448275,0.28571428571428564,0.103448275862069,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.06906381345013474,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,4.620417800677137e-16,1.290332243060949e-16,1.478448426849107e-15,1.0,0.0
0.5861834269184959,0.14999999999999997,0.7491993176879501,0.7027158098933074,0.4473684210526315,0.5862068965517241,0.5714285714285714,0.7241379310344827,0.07500000000000001,0.3571428571428572,0.7731001747286013,0.9189859472289947,0.06906381345013474,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,1.3285340942351123e-15,5.162864706521981e-16,3.6950216271525667e-16,1.0,0.0
